,floor_1_perimeter,floor_1_core,floor_2_perimeter,floor_2_core,floor_3_perimeter,floor_3_core,floor_1_plenum,floor_2_plenum,floor_3_plenum
1653,19.588762706584777,22.582155574261126,19.557825668493773,22.525217358865127,19.065483098432654,21.82681444620229,20.560825166837333,20.420284608589334,17.14177009992786
1654,18.473573157997883,21.863024868687177,18.43141724799826,21.792747301646028,17.714404533402718,20.82272276115302,20.24630199431969,20.0155262670692,17.02797035490841
1655,17.872937165142137,21.406288950082743,17.815827707945687,21.319159896017947,17.02830855365439,20.2692204029683,19.925265925384046,19.62658799645041,16.857823475494467
1656,17.550089975556926,21.293163079171478,17.472258248368995,21.18137899973854,16.651990241708315,20.09004741581795,19.636003489755087,19.300208416174513,16.649049037986654
1657,17.21461479936902,21.098215742719372,17.113253772511694,20.95856851170417,16.27737811655156,19.849090959711656,19.394883984475456,19.03484618134583,16.417738401969874
1658,16.848469200004708,20.88734427130123,16.720539812426164,20.715760142950952,15.971877092188674,19.586762574481213,19.143056523210507,18.764935040493462,16.16390955299477
1659,16.47642245564594,20.667882133554333,16.31871991004873,20.459993430710625,15.904066572803668,19.322782662599888,18.87971943137769,18.491722337647907,15.896904754705231
1660,16.104032170295895,20.444214105478306,15.981332822906278,20.19602338741603,15.891308695289178,19.085297108469554,18.606665892030488,18.22915333552954,15.62107465629887
1661,15.989144752586679,20.218247489847997,15.955741324924697,19.936275976983687,15.938831124213348,18.862268638138982,18.407005868752062,18.05013561306836,15.434681974116788
1662,15.98186703303436,19.888903118193614,15.969186817653942,19.5876159935425,15.968985854124332,18.54832183459279,18.248609368661626,17.901787945717906,15.316769045687048
1663,16.663184940299313,19.716299470179834,16.44120673132897,19.384769953419745,16.151447347882876,18.35877046482584,18.146441647569457,17.804316583879398,15.555672370048425
1664,18.2774123501144,20.094428703644958,17.9839516583226,19.70134562797998,17.33062772943546,18.689994206617666,18.172611623747976,17.81032784620896,15.931460042888304
1665,19.546214883987616,20.408679743249436,19.204564529376498,19.959147837862215,18.510262234114293,18.959478726365347,18.3756753188955,17.97874823778175,16.29632122062294
1666,20.63087763084763,20.709185402096892,20.248704430992465,20.20930553350393,19.563742489860783,19.23559258927724,18.62565005970531,18.209082921522302,16.531916753585726
1667,21.15223793053135,20.972519997108215,20.738761860031758,20.43282712031759,20.05564976378486,19.469086522207718,18.817324865719968,18.389109151254498,16.810936802690875
1668,21.329057379276218,20.793064276270847,20.893125460990515,20.224028271336042,20.21935647372349,19.278287447193744,18.97844801518449,18.538633398186647,17.072071938832917
1669,21.58178019281058,20.802830641816296,21.13015035201145,20.212531708863963,20.471022773428277,19.29046496870919,19.07261537629088,18.622704498979054,17.256914930330616
1670,21.576960151852802,20.84515679872076,21.114691690412176,20.239738980343265,20.472068064374355,19.342957515024363,19.1302421830955,18.672021982081528,17.377353845666512
1671,20.731966508454942,20.86159136967864,20.26250459208391,20.245317808588737,19.63464533897871,19.371134905841227,19.125825169107628,18.660717546456794,17.16068129556099
1672,19.471399692017535,20.758497900942537,18.99667226608119,20.133830832047888,18.351824298202366,19.242416643749362,19.031466207811885,18.560214853038715,16.851013582946266
1673,18.77312740284139,20.394675278339903,18.29319998943357,19.761818779771378,17.617120154267884,18.83556186789063,18.89297187350511,18.41040940420649,16.69497104458371
1674,18.331322099001394,20.16268122668435,17.843927043607433,19.51896852289475,17.152650279605698,18.577498425546302,18.734165421075,18.236435094744078,16.565294236572267
1675,18.142675580618526,20.165485675272077,17.635799478982918,19.493590170940887,16.928877072626033,18.531487100790862,18.585454778619223,18.07446311104152,16.447325153757244
1676,17.950819454405735,20.091812956833177,17.425813265922482,19.395799101364176,16.71431362431237,18.429964281086715,18.475134563743634,17.950712125277953,16.33708397272661
1677,17.77605986208889,20.00165408495968,17.23231687166572,19.28093934074857,16.51787701617358,18.313229431282313,18.37148736151562,17.835757264634662,16.232980739690515
1678,17.59626260634695,19.909596811660716,17.032923319541386,19.163067895122513,16.316088389957905,18.193881477389812,18.26163315853581,17.715435885854173,16.12184211162574
1679,17.4555140402603,19.815258585068786,16.87156070673559,19.041577025193565,16.152536320964508,18.070934883763282,18.15883868743891,17.602490038651855,16.024710062849284
1680,17.31683002856408,19.725836981139786,16.71121227027696,18.923615566598016,15.998055177379943,17.952584652736153,18.05351237195977,17.48711844219405,15.925703018704132
1681,17.207442552825757,19.637806455548297,16.5791783801779,18.8057363725401,15.970949987553006,17.835843716235352,17.95328723537028,17.377512997006438,15.841738084180607
1682,17.08059491191482,19.55468806321626,16.428869370275972,18.691662766680203,15.962222700982542,17.737245477357227,17.848881020712646,17.27080559886266,15.737029297699829
1683,16.960057462750736,19.470619541207814,16.284923860357985,18.57661043722289,15.962585672446169,17.644124550819495,17.742787850938853,17.16872769737908,15.635009908794517
1684,16.8331782400957,19.387065236691495,16.134995524196373,18.462411746614062,15.962356521443132,17.555206164708704,17.634980120006418,17.068292251299834,15.520537196842058
1685,16.76486749631116,19.302871267921727,16.043839221510883,18.347719010656682,15.975589627753472,17.466837881401606,17.547478865384207,16.990673202883926,15.423910643283186
1686,16.808336810843606,19.214238605699297,16.07746637914776,18.24838987367623,16.005734936097046,17.40639434946682,17.478619034836406,16.93031291419969,15.367672339942509
1687,17.353010197034603,19.16718692237092,16.60598154774237,18.179332947932227,16.115072545422105,17.35317904888311,17.450329448265897,16.904891866804345,15.559219567554614
1688,18.701628323821787,19.5940464143857,17.935698058019053,18.580531137103783,17.3629038456046,17.743164479317098,17.524183161444228,16.949897419979553,16.041264563147315
1689,19.819147642730123,19.907268527859962,19.031298648603457,18.864326649987987,18.486758194054325,18.079052851313477,17.710941450665718,17.117406122101528,16.404868744262373
1690,20.64301974859398,20.19526764774753,19.83612828864264,19.126474911164387,19.327391659346738,18.39252732324323,17.926280513954165,17.328835904467205,16.70876431102384
1691,20.82277285663766,20.42888895345281,20.00345699316979,19.342405589397394,19.52193039818133,18.647542703985827,18.059464611920635,17.462943206375893,16.683632165838414
1692,20.529698692875566,20.22541993667411,19.704075309320817,19.128801827485038,19.218300836209274,18.433576657503984,18.220753856914683,17.625292037579253,16.686237238174222
1693,19.81053068042573,20.18349336220931,18.98330648978308,19.082634457225776,18.479869097159536,18.37044531380321,18.263232755934744,17.663499274991008,16.581361195933784
1694,19.600918590356155,20.115458717650753,18.77470974453229,19.01374590411134,18.248896025179523,18.2784269115576,18.27125292125171,17.663559677527793,16.54965649223252
1695,19.4281111299017,20.090157062249048,18.603553365197875,18.988593363634674,18.064889972078422,18.241466984476343,18.292955619545946,17.675475447352433,16.539321367292434
1696,18.9923531374051,20.051796130963947,18.16937837007452,18.950536370328535,17.622094942937867,18.19614304019948,18.241214565006103,17.61522849319517,16.42300709336738
1697,18.382472278123547,19.802506203959112,17.56063736525574,18.701232747765395,17.00215440483831,17.935818225864676,18.143544643079306,17.510251079606615,16.27731213864392
1698,18.092593390087796,19.635304698243424,17.270433216886826,18.532412884409556,16.701042670044565,17.75596916403193,18.043838543102616,17.40318855759128,16.177991696969166
1699,17.987451760153824,19.646390211010303,17.148322399626284,18.516843498530065,16.5633485282049,17.719802509426586,17.96093668752859,17.313049522346468,16.086190410473435
1700,17.767623499270574,19.606797391894585,16.916877229952142,18.46152842652981,16.322561925772668,17.654358282427452,17.85781119601005,17.20129269336183,15.974515807801511
1701,17.505512551589106,19.535858120476078,16.644303590673807,18.3766476353737,16.043709491624547,17.56307008057852,17.729737899043343,17.065288329610993,15.85441260040744
1702,17.23791040615051,19.4456892269324,16.365306333394877,18.27138017651267,15.948420595393305,17.45503784897809,17.58866248682918,16.916904748532627,15.727260609447958
1703,16.973267146351038,19.345283944405818,16.087350403461308,18.15347638678802,15.92978577361238,17.36000479412129,17.444062017860126,16.77838690865562,15.57771273883575
1704,16.751816171612283,19.31298681457845,15.851812714815555,18.102696706766714,15.361915400226708,17.346145139174737,17.285868995917376,16.63845106351822,15.40911445228504
1705,16.502621537240074,19.231611079964217,15.588202317380391,18.002363912799588,15.024790415299284,17.213086767084203,17.133890078521766,16.470657316436462,15.232845932346423
1706,16.35491499067115,19.132274545452745,15.420756929875028,17.87733678450728,14.832670035661607,17.06767840075504,17.012346804323514,16.33354451777379,15.100228873141093
1707,16.246492278961732,19.042919385676118,15.289433327868183,17.758314559237984,14.690256356649261,16.938468484739175,16.906130781589265,16.21537928335411,14.97848939465223
1708,16.141424149516652,18.96276719633596,15.15999282386512,17.646561963488548,14.553219796398746,16.81952251684694,16.801572875828818,16.101118718783653,14.855572743078021
1709,15.98369359566989,18.93481904380282,14.977123215011122,17.585913049315643,14.36345009683585,16.75204412150355,16.66490037980523,15.955427668715224,14.683162739203892
1710,17.50478471608143,18.659957753772176,17.290843698348493,17.815974788914183,17.161912492362873,17.59727110170324,16.515076628605073,15.79648911791702,14.490415158419156
1711,21.88009769006414,21.946820791224848,21.851667067674647,21.751363071151747,21.84473453390156,21.714827445188483,16.574724469993516,15.949066042424544,14.354348628536961
1712,23.18189557019746,23.280016011439116,23.203159915554483,23.252183091858967,23.207481363537113,23.247804303781997,17.308667605787715,16.754852060900287,14.388827486246
1713,23.33701991676589,23.332751557653896,23.357891706330822,23.3444574005237,23.345349397324167,23.32217119505702,17.87638443433542,17.374206458339913,14.662571281773257
1714,23.31087144916156,23.220079389922653,23.326840923535713,23.240884552716345,23.314495941153748,23.22012711919718,18.202713977284247,17.739937869895797,14.959782111227637
1715,23.234269272540672,23.144414124972236,23.24766579329902,23.167491370676657,23.242879685454493,23.158780621916417,18.497224530671968,18.071555579246386,15.294856953473294
1716,23.114631577352828,23.01801982852999,23.126982330315972,23.041642812480895,23.12725208035596,23.041778653742394,18.765017749909326,18.3752886726336,15.610651981314462
1717,23.160368710840448,23.364422074568534,23.172275635534653,23.145165551570162,23.17438810425878,23.149183098440506,19.021480461676106,18.665056558360906,15.993913109127277
1718,23.085827968166008,23.596569868055255,23.090196949716645,23.119140550073542,23.094593230769345,23.127320566853378,19.218942365558174,18.89106261293346,16.216225975848396
1719,22.984073560765367,23.771761619260193,22.984260879028984,23.120653555926854,22.98723740431219,23.095382424211305,19.37017487635427,19.064751568991756,16.306136960350813
1720,22.88941004126795,23.912817453840404,22.88996147158462,23.2387963370299,22.88911697453809,23.07022922181282,19.488860823425266,19.19631033787214,16.2677442537243
1721,22.638442427049306,22.99049545203711,22.643055718898438,22.823704644531816,22.63513402644888,22.773602112148893,19.553263607083192,19.257664843478963,16.1361217188088
1722,22.69782161320921,22.825471444198655,22.71906963526732,22.795392550817528,22.715159810684803,22.775024219346893,19.539194714258034,19.263520371269724,16.05611515318522
1723,22.837853283965842,22.90570206507663,22.855409165980788,22.91231420002202,22.853338154117026,22.9032335056639,19.53996446952954,19.286612259944448,15.994277356248508
1724,22.903206808517876,22.940662432565734,22.915021185530623,22.95522692452851,22.91299221728754,22.949836604248297,19.58240329877994,19.350386037240426,15.960246060141785
1725,18.9811107276363,22.19566435345862,18.776550861941416,21.867665440260662,18.263574558543603,21.196064021485352,19.612992024339654,19.400392082797964,15.899763702549107
1726,17.650914465761918,21.31009718274198,17.36214545263521,20.87907327816975,16.620002736326196,19.928834423204968,19.22054949337852,18.92151626966019,15.78892570802712
1727,16.898034630080286,20.76466377061056,16.56768858713143,20.28741934082177,15.989670502423015,19.2572194482584,18.827616529899206,18.458697964015304,15.59585608662073
1728,16.52580108491917,20.712912297245587,16.158651483138232,20.191659169683973,15.37931411380023,19.15000388042306,18.481207345907865,18.087524192881023,15.312802016887366
